Server_Date,Weekday,Voltage,Current,Power,Frequency,Energy,Power_Factor,ESP32_Temperature,Workstation_CPU,Workstation_CPU_Power,Workstation_CPU_Temperature,Workstation_GPU,Workstation_GPU_Power,Workstation_GPU_Temperature,Workstation_RAM,Workstation_RAM_Power
2021-07-14 05:10:00,3.0,120.48709899749375,0.13,4.8593107769423565,59.9605231829574,137.06,0.3202114661654135,33.61128038847118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 05:20:00,3.0,120.4802380952381,0.13,4.857268170426066,59.96144110275689,137.0699642857143,0.3201948621553885,33.56121052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 05:30:00,3.0,120.49218045112782,0.13,4.86156328320802,59.966663533834584,137.07,0.32022901002506265,33.48459680451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 05:40:00,3.0,120.48074874686718,0.13,4.858176691729324,59.956682330827064,137.07,0.32031923558897246,33.485912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 05:50:00,3.0,120.48692042606517,0.13,4.857669172932331,59.96069548872181,137.07,0.32017825814536344,33.47868452380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 06:00:00,3.0,120.48299498746867,0.13,4.85937656641604,59.959649122807015,137.07,0.3201942355889724,33.46480764411027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 06:10:00,3.0,120.48775375939849,0.13,4.858762531328321,59.9661403508772,137.07,0.32024843358395993,33.44677192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 06:20:00,3.0,120.48612781954887,0.13,4.860654761904763,59.96432330827067,137.07,0.32026566416040103,33.47608803258145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 06:30:00,3.0,120.49397869674185,0.13,4.85593984962406,59.97215852130326,137.07,0.3201062030075188,33.45585964912281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 06:40:00,3.0,120.48529135338347,0.13,4.857822681704261,59.94875626566416,137.07,0.32028508771929826,33.45414097744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 06:50:00,3.0,120.4881015037594,0.13,4.857860275689223,59.96979010025062,137.07,0.3201770050125313,33.42912343358396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 07:00:00,3.0,120.49045112781955,0.13,4.856459899749373,59.95648496240601,137.07,0.32058552631578946,32.48713721804511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 07:10:00,3.0,120.48675125313284,0.13,4.849498746867168,59.953348997493734,137.07,0.3206027568922306,31.588522243107768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 07:20:00,3.0,120.49294486215538,0.13,4.842666040100251,59.97756578947368,137.07,0.320921052631579,31.35389411027569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 07:30:00,3.0,120.48015977443609,0.13,4.8419893483709275,59.952506265664155,137.07326315789473,0.32120457393483715,31.01177662907268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 07:40:00,3.0,120.48976503759397,0.13,4.842299498746867,59.97331453634085,137.08,0.3219824561403509,30.657828947368422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 07:50:00,3.0,120.47550125313282,0.13,4.835983709273183,59.955789473684206,137.08,0.3224627192982456,30.166736528822053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 08:00:00,3.0,120.15481829573935,0.6375811403508772,69.9434649122807,59.953615288220554,137.08635714285714,0.7015946115288221,30.036736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 08:10:00,3.0,120.48264411027569,0.13,4.860648496240602,59.962218045112785,137.09,0.32014254385964913,29.863017543859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 08:20:00,3.0,120.47524436090225,0.13,4.836986215538848,59.962346491228075,137.09,0.3208502506265664,29.59375501253133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 08:30:00,3.0,120.4796209273183,0.13,4.824765037593985,59.96269110275689,137.09,0.3204959273182958,29.602614348370928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 08:40:00,3.0,120.4839097744361,0.13,4.826600877192982,59.969890350877186,137.09,0.32,30.061561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 08:50:00,3.0,120.48441729323308,0.13,4.823662280701754,59.96561090225564,137.09,0.3200529448621554,30.484206140350874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 09:00:00,3.0,120.46586152882205,0.13,4.821619674185464,59.955028195488715,137.09,0.32001754385964915,30.82318201754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 09:10:00,3.0,120.4861560150376,0.13,4.822124060150376,59.97467418546366,137.09303571428572,0.3201422305764411,31.247774122807016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 09:20:00,3.0,120.48332393483709,0.13,4.822164786967418,59.96848057644111,137.1,0.32005263157894737,31.66846585213033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 09:30:00,3.0,120.48531015037592,0.13,4.824420426065163,59.972434210526316,137.1,0.32005325814536345,31.836483709273182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 09:40:00,3.0,120.47587406015039,0.13,4.82890037593985,59.96030388471178,137.1,0.3201058897243108,32.04871741854637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 09:50:00,3.0,120.47886591478695,0.13,4.83062656641604,59.95938596491228,137.1,0.32008834586466167,32.20162186716792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 10:00:00,3.0,120.47891290726818,0.13,4.837794486215539,59.96413533834586,137.1,0.32,32.25987781954887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 10:10:00,3.0,120.48198621553884,0.13,4.839796365914787,59.96749686716792,137.1,0.32005325814536345,32.29843984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 10:20:00,3.0,120.47841478696742,0.13,4.837609649122807,59.962243107769424,137.1,0.3200357142857143,32.37096522556391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 10:30:00,3.0,120.48316729323308,0.13,4.841234335839599,59.972728696741854,137.1,0.32,32.53413941102757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 10:40:00,3.0,120.47335213032582,0.13,4.844843358395989,59.95947681704261,137.1,0.32,32.658700501253136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 10:50:00,3.0,120.48497180451128,0.13,4.8432330827067664,59.96901002506265,137.1,0.32,32.76083834586466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 11:00:00,3.0,120.49026315789474,0.13,4.848204887218045,59.968276942355885,137.1,0.3199821428571429,32.70815570175439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 11:10:00,3.0,120.48942355889724,0.13,4.8518546365914785,59.96908521303258,137.1,0.3199821428571429,32.79436152882205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 11:20:00,3.0,120.48562656641604,0.13,4.855864661654135,59.96385964912281,137.1,0.31992857142857145,32.84614411027569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 11:30:00,3.0,120.4890507518797,0.13,4.855579573934837,59.96766917293233,137.10610714285716,0.31985839598997495,32.97970269423559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 11:40:00,3.0,120.4890037593985,0.13,4.857879072681705,59.966688596491224,137.11,0.32,32.965056077694236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 11:50:00,3.0,120.4857894736842,0.13,4.8599279448621555,59.96471804511278,137.11,0.3199295112781955,33.02090162907268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:00:00,3.0,120.48336779448621,0.13,4.857872807017545,59.95536967418546,137.11,0.31966353383458646,33.18702412280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:10:00,3.0,120.49289473684209,0.13,4.862412280701754,59.96784147869674,137.11,0.31976973684210525,33.161435776942355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:20:00,3.0,120.48844611528823,0.13,4.866375313283209,59.960686090225565,137.11,0.3198048245614035,33.14248245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:30:00,3.0,120.4918201754386,0.13,4.861171679197995,59.97814536340852,137.11,0.31936246867167917,33.24538596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:40:00,3.0,120.48885964912282,0.13,4.864235588972432,59.95982142857142,137.11,0.3192744360902256,33.307922932330825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 12:50:00,3.0,120.48934523809524,0.13,4.863477443609023,59.97337406015038,137.11,0.3199642857142857,33.190730576441105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 13:00:00,3.0,120.49322994987469,0.13,4.856632205513785,59.96800125313283,137.11,0.32008865914786966,33.6848399122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 13:10:00,3.0,120.49077067669172,0.13,4.860989974937343,59.96507518796992,137.11,0.3200711152882206,33.92302788220552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 13:20:00,3.0,120.48923558897243,0.13,4.866024436090226,59.96712719298246,137.11568421052633,0.3201068295739349,33.93064285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 13:30:00,3.0,120.49345864661655,0.13,4.867722431077694,59.9599843358396,137.12,0.3201412907268171,33.91430983709273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 13:40:00,3.0,120.49448621553884,0.13,4.865639097744361,59.97286027568922,137.12,0.32015852130325817,33.93362374686717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 13:50:00,3.0,120.49130639097743,0.13,4.865438596491228,59.96272556390977,137.12,0.3201964285714286,33.92592261904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 14:00:00,3.0,120.49419486215538,0.13,4.861954887218046,59.96396616541354,137.12,0.3200357142857143,33.942604949874685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 14:10:00,3.0,120.49112781954886,0.13,4.861062030075188,59.96738095238095,137.12,0.32001754385964915,33.998105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 14:20:00,3.0,120.49341165413534,0.13,4.86296679197995,59.96604949874686,137.12,0.3200357142857143,33.990503446115284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 14:30:00,3.0,120.49168859649123,0.13,4.86139724310777,59.96694235588973,137.12,0.3201055764411028,34.017575501253134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 14:40:00,3.0,120.49401002506265,0.13,4.864025689223058,59.965892857142855,137.12,0.3200714285714286,34.00029229323308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 14:50:00,3.0,120.49021616541354,0.13,4.86062656641604,59.9667731829574,137.12,0.32001754385964915,33.99536372180451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 15:00:00,3.0,120.49222117794486,0.13,4.866901629072681,59.97418546365915,137.12,0.3201058897243108,33.94346522556391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 15:10:00,3.0,120.49523182957394,0.13,4.8635087719298244,59.960435463659145,137.12,0.32003508771929823,33.948410714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 15:20:00,3.0,120.4868796992481,0.13,4.866676065162908,59.95264097744361,137.12,0.32001754385964915,33.95044235588973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 15:30:00,3.0,120.49645989974938,0.13,4.866162280701754,59.97041353383459,137.12,0.3200708020050126,33.94734116541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 15:40:00,3.0,120.49399122807017,0.13,4.8645551378446115,59.962042606516285,137.1290892857143,0.32005263157894737,33.95426879699248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 15:50:00,3.0,120.49312030075188,0.13,4.864232456140352,59.9662343358396,137.13,0.32003540100250627,34.01352568922306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 16:00:00,3.0,120.4962969924812,0.13,4.864360902255639,59.97215852130326,137.13,0.3200711152882206,33.98368295739348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 16:10:00,3.0,120.49504385964913,0.13,4.865134711779449,59.96651315789474,137.13,0.3200178571428572,34.06146271929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 16:20:00,3.0,120.49488408521304,0.13,4.8649248120300745,59.96497180451128,137.13,0.3200357142857143,33.98623245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 16:30:00,3.0,120.49097431077693,0.13,4.862800751879699,59.972192982456136,137.13,0.32001754385964915,34.015904135338346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 16:40:00,3.0,120.30982769423558,0.4103972431077694,40.88480576441103,59.95421365914787,137.13275438596492,0.5398258145363408,33.98461246867168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 16:50:00,3.0,120.49396303258145,0.13,4.895567042606517,59.97219611528821,137.14,0.31991134085213035,34.001861842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 17:00:00,3.0,120.3530701754386,0.36263220551378444,34.840485588972435,59.97868107769424,137.14,0.5051152882205514,33.984474310776946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 17:10:00,3.0,120.49525689223057,0.13,4.89734649122807,59.975426065162914,137.14133928571428,0.3198233082706767,34.0498828320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 17:20:00,3.0,120.24413847117793,0.5159445488721806,55.169633458646615,59.9557111528822,137.15,0.6755504385964912,33.995277882205514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 17:30:00,3.0,120.00952380952381,0.8762653508771929,101.84346491228071,59.97043859649123,137.16180513784462,0.9695053258145363,33.90431171679198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 17:40:00,3.0,120.02268170426066,0.877375,98.23188596491228,59.965755012531325,137.17891666666668,0.8263834586466166,33.88473308270677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 17:50:00,3.0,120.4934335839599,0.13,4.90795426065163,59.96460839598998,137.19,0.32,33.927902882205515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 18:00:00,3.0,120.49684210526316,0.13,4.89735275689223,59.96987155388471,137.19,0.31973527568922305,33.97189786967418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 18:10:00,3.0,120.4936403508772,0.13,4.890961779448622,59.96442042606516,137.19,0.31909617794486217,33.990558270676694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 18:20:00,3.0,120.48920112781954,0.13,4.882838345864662,59.94248746867167,137.19,0.31828383458646614,33.98828164160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 18:30:00,3.0,120.48882205513785,0.13,4.876422305764412,59.94646929824561,137.19,0.3177308897243108,33.98754323308271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 18:40:00,3.0,120.49520363408521,0.13,4.872036340852131,59.9615507518797,137.19,0.31746898496240605,34.060427944862155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 18:50:00,3.0,120.49982456140351,0.13,4.869818295739348,59.983869047619045,137.19,0.31806453634085213,34.027483082706766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 19:00:00,3.0,120.49876253132831,0.13,4.874486215538847,59.96688909774436,137.19,0.31893671679198,34.032065476190475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 19:10:00,3.0,120.49236215538846,0.13,4.870758145363409,59.95659147869674,137.19,0.3193997493734336,34.01953822055138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 19:20:00,3.0,120.49717105263157,0.13,4.870429197994988,59.970958646616545,137.19959649122808,0.31969862155388473,34.015661967418545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 19:30:00,3.0,120.49876253132831,0.13,4.866688596491228,59.970238095238095,137.2,0.31975219298245616,33.97575501253133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 19:40:00,3.0,120.49294799498746,0.13,4.865867794486215,59.95932957393484,137.2,0.31991102756892237,33.97261998746867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 19:50:00,3.0,120.49856203007519,0.13,4.8655983709273185,59.969031954887214,137.2,0.31992857142857145,33.96891353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 20:00:00,3.0,120.50000626566415,0.13,4.869019423558898,59.97576441102757,137.2,0.31992982456140356,33.96597055137845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 20:10:00,3.0,120.49682644110275,0.13,4.8655952380952385,59.972005012531326,137.2,0.3199821428571429,34.0013085839599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 20:20:00,3.0,120.49468984962405,0.13,4.865140977443609,59.95595238095238,137.2,0.31996428571428576,33.92704573934837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 20:30:00,3.0,120.49931077694237,0.13,4.867368421052632,59.9666917293233,137.2,0.31992857142857145,33.95141102756892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 20:40:00,3.0,120.4941760651629,0.13,4.864821428571429,59.971340852130325,137.2,0.31996428571428576,33.939500626566414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 20:50:00,3.0,120.49982142857144,0.13,4.868255012531328,59.971243734335836,137.2,0.32,33.93281610275689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 21:00:00,3.0,120.48921679197994,0.13,4.869398496240602,59.95684837092732,137.2,0.32001754385964915,33.92309805764411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 21:10:00,3.0,120.49662280701754,0.13,4.866679197994988,59.96929197994988,137.2,0.32,33.91908239348371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 21:20:00,3.0,120.49469611528824,0.13,4.864595864661654,59.97063909774435,137.20614285714288,0.3200178571428572,33.889574561403506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 21:30:00,3.0,120.48938596491227,0.13,4.861936090225564,59.94865288220551,137.21,0.32,33.88375125313283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 21:40:00,3.0,120.49715852130325,0.13,4.866469298245614,59.972393483709276,137.21,0.32,33.87890789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 21:50:00,3.0,120.4960776942356,0.13,4.862631578947369,59.96575814536341,137.21,0.32,33.8678399122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 22:00:00,3.0,120.49274436090225,0.13,4.866500626566416,59.96407581453634,137.21,0.3200529448621554,33.84920927318296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 22:10:00,3.0,120.49289160401004,0.13,4.860745614035087,59.96987781954887,137.21,0.32005357142857144,33.78419298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 22:20:00,3.0,120.49254385964912,0.13,4.863988095238096,59.97125,137.21,0.32010651629072684,33.77373558897243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 22:30:00,3.0,120.49325501253134,0.13,4.862634711779449,59.961575814536346,137.21,0.32,33.73636842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 22:40:00,3.0,120.49661340852131,0.13,4.8593828320802,59.97585213032581,137.21,0.3200357142857143,33.718139724310774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 22:50:00,3.0,120.49448621553884,0.13,4.861791979949875,59.97338972431078,137.21,0.32008865914786966,33.753297619047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 23:00:00,3.0,120.49539160401002,0.13,4.860808270676692,59.96697055137845,137.21,0.32,33.81645488721804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 23:10:00,3.0,120.49469611528824,0.13,4.862619047619048,59.95757832080201,137.21,0.32014066416040105,33.794682330827065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 23:20:00,3.0,120.49114661654134,0.13,4.860808270676691,59.96760025062656,137.21,0.3200357142857143,33.74001691729323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 23:30:00,3.0,120.48939223057644,0.13,4.861237468671679,59.95280075187971,137.21,0.3201412907268171,33.794033834586465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 23:40:00,3.0,120.49144110275691,0.13,4.859602130325815,59.96088345864662,137.2195357142857,0.32019454887218046,33.765963972431074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14 23:50:00,3.0,120.49273809523808,0.13,4.861785714285714,59.966920426065165,137.22,0.32008771929824564,33.723561090225566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:00:00,4.0,120.49412593984962,0.13,4.860090852130326,59.97533521303258,137.22,0.32015946115288224,33.65663157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:10:00,4.0,120.48988095238096,0.13,4.86156328320802,59.96717105263158,137.22,0.32015946115288224,33.57484179197995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:20:00,4.0,120.49375313283208,0.13,4.859602130325815,59.973088972431086,137.22,0.32031798245614035,33.597087406015035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:30:00,4.0,120.48229323308271,0.13,4.862478070175439,59.95665100250626,137.22,0.3204248120300752,33.58687656641604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:40:00,4.0,120.48990914786968,0.13,4.862443609022557,59.966525689223054,137.22,0.3203374060150376,33.5138245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:50:00,4.0,120.48867794486216,0.13,4.862130325814537,59.960905388471176,137.22,0.3203540100250627,33.43398308270677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 01:00:00,4.0,120.49199248120301,0.13,4.857597117794486,59.9708709273183,137.22,0.3203010651629073,33.511736842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 01:10:00,4.0,120.49114348370927,0.13,4.859508145363408,59.94679197994988,137.22,0.3203715538847118,33.47073715538847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 01:20:00,4.0,120.48862155388471,0.13,4.859774436090225,59.96449561403508,137.22,0.3204082080200501,33.46001754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 01:30:00,4.0,120.49345238095239,0.13,4.85734962406015,59.970686090225556,137.2291052631579,0.3205115914786968,33.37271961152882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 01:40:00,4.0,120.49041353383458,0.13,4.857246240601503,59.969664786967414,137.23,0.320406328320802,33.40054385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 01:50:00,4.0,120.48687656641604,0.13,4.858186090225564,59.955382205513786,137.23,0.32042575187969924,33.38945614035087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 02:00:00,4.0,120.49130325814535,0.13,4.852882205513785,59.96475250626567,137.23,0.3202296365914787,33.3598790726817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 02:10:00,4.0,120.48728696741856,0.13,4.85531954887218,59.96886591478697,137.23,0.3204978070175439,33.37663189223058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 02:20:00,4.0,120.49102130325814,0.13,4.857186716791981,59.97179197994988,137.23,0.3207622180451128,33.36477318295739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 02:30:00,4.0,120.48213345864663,0.13,4.860294486215539,59.96016290726817,137.23,0.32115382205513787,33.3727384085213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 02:40:00,4.0,120.48655701754387,0.13,4.853073308270677,59.96201441102757,137.23,0.3206365914786967,33.36587813283208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 02:50:00,4.0,120.49112155388471,0.13,4.854248120300752,59.968251879699245,137.23,0.32058489974937343,33.31781296992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:00:00,4.0,120.48654448621554,0.13,4.849902882205514,59.96501879699248,137.23,0.3205125313283208,33.33919642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:10:00,4.0,120.49345864661655,0.13,4.852312030075188,59.972177318295735,137.23,0.32074624060150375,33.35998402255639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:20:00,4.0,120.4874843358396,0.13,4.856820175438597,59.95864035087719,137.23,0.32056672932330826,33.24057957393484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:30:00,4.0,120.49148496240602,0.13,4.85266290726817,59.965560776942354,137.23550877192983,0.32054824561403505,33.308708333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:40:00,4.0,120.48937656641604,0.13,4.856813909774436,59.96440789473684,137.24,0.3208151629072682,33.27751879699248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:50:00,4.0,120.48370614035089,0.13,4.856572681704261,59.962127192982464,137.24,0.3207108395989975,33.247611215538846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 04:00:00,4.0,120.49098997493734,0.13,4.851337719298246,59.96834273182958,137.24,0.3207606516290727,33.30490131578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 04:10:00,4.0,120.49097431077693,0.13,4.851973684210526,59.97359335839599,137.24,0.3204959273182958,33.280435150375936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 04:20:00,4.0,120.48922619047619,0.13,4.851516290726817,59.960272556390976,137.24,0.3205494987468672,33.17348026315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15 04:30:00,4.0,120.49114348370927,0.13,4.853355263157895,59.96079573934837,137.24,0.32079605263157895,33.122546992481205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
